The George Inn,52.0873823,0.6341652
The Bull Inn,50.9499304,-0.276822
The Bottle House Inn,51.1579992,0.1675836
The Spotted Dog,51.1566113,0.1751877
The Cow,50.8297721,-0.1471449
French Horn,50.8300669,-0.1469464
The Crown,51.3130024,0.19004770000000001
The Swan Inn,51.4745826,-1.4489062
Peartree Bridge Inn,52.028112900000004,-0.7308815
The Swallow,51.217188,-1.4624392
Kings Arms,51.2762306,0.1081072
Brook Inn,52.0370164,1.0859224
The White Hart,51.60699,-0.5567579
The Golden Cross,51.6749672,-0.8234257
The Old Bell,51.8988502,0.1909737
The Plough,51.2022244,-1.7731343
The Square Brewery,51.0040489,-0.9376251
The Scotsman,51.5020678,-0.3942182
Rydal Arms,50.751218,-1.6538153
Royal Oak,51.877471,0.5631271
Lennards Inn,51.505538,0.2255194
Royal British Legion Club,52.0051685,-0.7467527
Denbigh Hall Club,52.0053765,-0.7474018
Crown & Anchor,50.7689459,0.2940516
The Hare and Hounds,50.8119597,-0.3732184
The Fox and Goose,51.7214325,0.3711309
The Plough,51.3179542,0.8150166
The Ginger Fox,50.9133757,-0.2147398
Brunswick Hotel,50.7335933,-1.8630167
Stag & Hounds,51.6354113,-0.0780594
The Beehive,51.634544,-0.0781264
Sylvan Post,51.4380542,-0.0546961
Ember Inns at the Queens Head,51.352252,0.0899149
The Royal Oak,51.3509085,0.0887696
Comptons of Soho,51.5126049,-0.1325151
Three Horseshoes,51.1406379,-0.4859666
The Black Boy,52.0114141,-1.3448682
The Station House,51.508786,-0.2633313
The Onslow Arms,51.2611831,-0.5033534
The Cock Inn,51.2467747,0.1287398
The Forest Gate Inn,51.6902168,0.0974411
Gardeners Arms,51.6545852,0.0599945
White Horse,51.9702817,1.3676153
Half Moon,51.9731767,1.3367109
Dooley ex Ferryboat,51.9598504,1.3172971
The Bolingbroke,51.4538897,-0.1640488
The Maid of Muswell,51.5988624,-0.1379609
The Royal Oak ,51.1442124,1.279639
The Railway Bell,51.1487992,1.275101
The Three Tuns,51.5147965,-0.117529
The Amberwood,50.7514393,-1.7005311
Red Lion,51.2727499,-1.800556
The Swan Inn,51.2618311,-1.7978899
The Silver Hind,50.7844478,-1.6080476
East End Arms,50.7695088,-1.4882279
The Swan Inn,50.9161886,-1.4844934
The Roebuck,50.8904375,-1.451025
White Horse,50.8923883,-1.4477443
Players,50.9215657,-1.5034673
Pinkuah Arms,52.0723128,0.6483824
Red Lion,52.062627,0.538453
The White Horse,52.0871205,-0.2662938
The New Inn,52.086359,-0.2643115
Stratton House Hotel,52.0871732,-0.2597197
London Tavern,50.8543576,-1.7688275
The Elm Tree,50.8432908,-1.7697368
White Hart,50.8517634,-1.7719013
The Goat,51.401517,-0.4327689
The Weir,51.4015404,-0.4110993
Kings Head,51.7256183,-0.2970247
The Magpie,51.4057583,-0.407433
The Phoenix,51.4060849,-0.4060246
Opera House,51.1337432,0.2639965
Beau Nash,51.134384,0.258468
Sir Richard Steele,51.5468668,-0.1588287
Slug and Lettuce,51.5944516,0.0240387
Holborn Whippet,51.5185189,-0.1216925
The Bugle,50.8582466,-1.313423
The King & Queen,50.8585784,-1.3135638
The Victory Inn,50.8587782,-1.3141485
The White Rabbit,50.8756665,-1.5765855
The Lamb,51.6782181,-1.5068184
The Goose,51.5747477,0.1838629
The Dolphin,50.8561999,0.593504
The Wheatsheaf,52.060891,-1.3365561
Meat and Barrel,50.7835285,-1.0889458
The Lamb and Flag,51.6758291,-1.4477575
Castletons Oak,51.0941983,0.6344616
Purefoy Arms,51.1705398,-1.1340459
The Red Lion,51.2096046,0.7597708
The Plough,51.6899811,-1.6411576
The Blarney Stone,52.0595094,-1.3320251
The Woodman,51.3592459,0.0676213
The Sun,51.466499,-0.362288
The Hen and Chickens,51.369448,0.5475649
Zero Degrees,51.4538552,-0.9732529
The Pig & Whistle,51.4410958,-0.1966768
The Royal Oak,51.5520662,-1.6481198
The Deal Hoy,51.2269306,1.4006823
The Alma,51.2261302,1.4003164
The Old Bell Pub,51.7592995,-0.4718405
The Redbridge,51.2062978,-1.4790956
Warwick Arms,50.8119581,-0.3686697
The Treasury,51.3616797,-0.1924585
The Red Lion,51.7229912,-1.3931017
The Harrow,51.5403239,-1.3229901
The Bell Inn,52.0627025,-1.3268581
The Old Sun,51.9612838,-0.4924756
Carpenter's Arms,51.9623251,-0.4923539
White Hart,51.9376894,-0.4758459
The Carpenters Arms,51.4823538,-0.6068397
Green Man,52.1234565,-1.3547876
New Inn,51.2233354,1.4028983
The Queen Adelaide,51.5065531,-0.2373353
Princess Victoria,51.5064496,-0.2408517
North Arms,52.072864,-1.3963624
Fox & Duck,52.0196794,-0.2433127
The Butchers Hook,50.9243584,-1.3757356
Bell,51.5129906,-1.20042
The Green Dragon,51.7039894,-0.048064
The Bricklayers Arms,50.7242506,-1.9528286
The Dog & Duck,51.4227915,-0.8498427
George & Dragon,50.8102958,-1.0789049
The Fairmile,51.3412457,-0.4004378
The Victoria,51.3318439,-0.3564364
The North Laine Brewing Company,50.8268029,-0.1358108
The West Hill,50.8307887,-0.1427913
Wagon & Horses,51.8764583,0.5533502
The White Hart,51.68373,0.4342841
The Plough and Horses,51.0420832,0.1807714
The Poplar Kitten,51.7571414,0.1119982
The Crooked Billet,51.7400075,-0.2609114
Cromwell Tavern,51.4945303,-0.1849558
The Generals Arms,51.734414,0.5774096
The Globe,51.2074869,-1.479556
Ridgeway,51.6627004,-0.1039305
The Abbey Hotel,50.9897108,-1.5000683
Windsor Castle,50.8120452,-1.1365078
The Red Lion,51.5189572,-0.526787
The Groves Company Inn,51.5629121,-1.7862439
The Goddard Arms,51.5524129,-1.7743886
The Grove,51.5565688,-1.7741311
Red Lion,51.5433125,-1.9025981
Crown Hotel,51.5424918,-1.9031882
The Angel,51.5428788,-1.903199
Royal Inn,51.5430323,-1.9029093
The Cross Keys,51.542131500000004,-1.9037676
Curriers Arms,51.5412173,-1.9053018
The Rolleston,51.5592303,-1.7881429
The Grove Tavern,50.7262565,-1.8169903
The Odd Shoe,51.3733021,-0.0987989
Lynton Court,50.7227225,-1.8530391
Blue Anchor,51.3381111,-0.4698586
Black Swan,51.3044517,-0.4391472
The Lion's Head Pub,50.7270283,-1.8609379
The Angel and Harp,51.8798887,0.3654936
Wiltshire Yeoman,51.3118845,-1.8946373
The Crown Inn,51.2558923,-1.6225219
Jack & Jill,50.9129525,-0.1543812
The Havelock Tavern,51.4992875,-0.2159952
Red Lion,51.460975,-1.3154218
The Crab,51.464317200000004,-1.34572
The Travellers Friend,51.615050599999996,0.0255395
Spotted Dog,51.835937,0.365359
The Fountain Inn,51.1440889,0.0932908
The Stag,51.4841249,-1.3690045
The Bull's Head,51.3695997,-0.1011088
The Royal Shades,50.7860325,-0.9908242
The Bell,51.1721008,-1.7809522
The Parkstone and Heatherlands,50.743325,-1.8783283
Tap and Railway,50.8265145,-1.8895411
The Wandle Arms,51.373983,-0.1083794
The Chequers,51.5716097,-1.2012406
Woodshaw,51.5421383,-1.8868701
The White Hart,51.2472412,-0.0663367
Old Queens Head,51.6351517,-0.6952201
The Griffin,51.717707,0.5744727
Candlesticks Inn,50.8412281,-1.7873089
The Crown Tap,50.8462598,-1.7908065
The Original White Hart,50.8467493,-1.7939259
The Surprise,51.3680407,-0.0536187
Hungry Horse,51.5755099,0.4109032
White Hart,51.6224835,0.4163024
Duke of Connaught,51.4831771,-0.6181114
The Bexley Arms,51.4811785,-0.6191753
The Black Horse,50.9003364,0.5212695
Milestone Centre - Caversham Park Village Association,51.4827218,-0.9535934
The Savoy,51.3642931,1.0317332
Seven Stars,51.3319574,-1.8393123
The Old Boot,51.4385219,-1.1712132
The Coach,51.4871534,-1.2986829
Langley Hall Inn,51.482049,-1.30394
Thomas Tripp,50.7331669,-1.7764326
The Ship,50.7344232,-1.7768188
The Railway,50.7387757,-1.782489
The Victoria Inn,51.8948045,0.8956607
The Woodman,51.3130159,0.1911257
By The Horns Brewing Co.,51.432818,-0.1850128
The Plough,51.3846229,-0.2527555
The Jolly Farmers,51.4551213,-0.0160743
The Old Cross,50.8383411,-0.7785582
The Railway,51.4239916,-0.3326669
THE ITALIAN JOB,51.5188063,-0.2046736
Royal Oak,51.4932214,-0.1130629
The Station House,51.5375699,-0.9065435
The Forresters Arms,51.7107653,0.2655712
The Crown,52.1058553,1.111824
The Greyhound,52.1064078,1.111281
Sorrel Horse Inn,52.1207193,1.1033866
The Alfred,51.2336263,-0.8036967
Waterman's Arms,51.4593668,-0.3071183
The Greyhound,51.50072,-0.8699532
The Bull,51.5005612,-0.8702998
The White Hart,51.5017318,-0.869331
The Malt Shovel,51.5178781,-1.5423799
The Romany Inn,51.7260524,-1.5459418
The Talbot Hotel,51.7262453,-1.5457435
The Horse Shoe,51.7258765,-1.5465267
The Chequers,51.9377465,0.1986421
The Queen's Arms,51.4855701,-1.4744455
The Village Tavern,51.5529399,-1.8215418
Napoleons,50.7418581,-1.6984791
The Five Bells,51.475440999999996,-0.0467055
Merrie Lion,52.1681494,-1.3905555
The White Hart,51.4744756,-0.046575
Cross Keys,50.8508143,-1.099102
The Cock Inn,50.9041945,0.0464314
Prince of Wales,51.5544542,-1.7786908
The Red Lion,51.2492188,0.8767928
Plough,52.0558609,1.1550594
The Cock,51.7578611,0.0780713
The Three Horseshoes,51.7594749,0.0816976
Uncle Tom's Cabin,51.5606814,-0.7395866
The Hare and Hounds,51.9103596,0.5781746
Bakerstreet,51.5524037,-1.7761205
Mackenzies,51.5525075,-1.7754534
The Castle Inn,51.5550802,-1.7794556
The Old Bank,51.5525114,-1.7756098
20 at the kings,51.5525154,-1.7758087
The Rose and Crown,51.9025903,0.5550833
The Retreat,51.9014897,0.5537743
Talbot Inn,51.301302,-0.4892538
The Anchor,51.299531,-0.4932531
The Ship,51.300435,-0.4918878
The Victory,51.2869636,-0.7600126
The Chequers at Slaugham,51.0391877,-0.208372
The Bear,51.3381494,-0.7479342
The Carpenters Arms,51.3366983,-0.7474219
The Duke of York,51.3369931,-0.7438385
Balham Bowls Club,51.4449518,-0.1523815
The Black Horse,51.6944105,-0.8102816
The Phoenix,51.7625909,0.1142603
The White Hart,52.0303009,-0.4682492
The Moody Mare Pub and Dining,51.267088,0.360283
The Red Lion,51.1049694,-0.0858624
The Village Inn,51.5316309,-1.7026773
The Coppermill,51.579824,-0.0412215
George & Dragon,51.4856569,-0.1993009
Sports Bar,51.5620416,-0.2824529
The Wembley Tavern,51.5620416,-0.2826353
Watkins Folly,51.5615814,-0.2825114
Old King's Head,51.4108997,-0.3119787
The Bridge House,51.5210528,-0.1842219
The Gallipot Inn,51.0956496,0.098348
Red Lion,51.154913,1.3707722
The Smugglers,51.1541846,1.3716949
The Little Wellington,52.1912668,1.0006142
The Kings Arms,52.1894742,0.9995042
The Pickerel,52.1903921,0.9984953
The Royal William,52.1905269,0.9969449
The Crown,52.1925987,0.997299
The Walnut Tree,52.1902605,0.9917736
The Queens Head,52.1884189,0.9959579
The Stag,52.1897606,0.9951693
The Oak,52.1866774,0.9978301
The Willow Tree,52.1855281,0.9991607
The Bear,52.1906375,-1.6996994
The Huntley,51.5251213,-0.1348988
The Beehive,51.5921985,-0.0691527
Pride of Tottenham,51.596981,-0.067889
The Seahorse,51.2188034,-0.5691068
The Surrey Cricketers,51.3680036,-0.101643
Wheelwrights,51.3655586,-0.1000232
The Larrik,51.5188043,-0.1647363
Queens Head,51.9654913,1.2239928
The Three Mariners,51.0684858,1.0805387
The Black Horse,51.6532328,-0.505027
The Sportsman,51.6462963,-0.4560072
The Prince,51.3702778,-0.7921876
The Crowthorne Inn,51.3689432,-0.7928259
The White Lion,51.3425967,-0.8295477
Dog & Partridge,51.3418444,-0.8281959
The Bricklayers Arms,51.701271,-0.5292485
The Plough,51.6969523,-0.5042361
Paya and Horse,51.4758826,-0.1489065
Royal Oak,51.661277,-0.9018637
The Sun,51.7398842,0.0548265
The Yew Tree,51.5723208,-0.6206647
The Peacock,51.6234597,-0.8497509
The Cock,52.0948854,0.8321503
The Greyhound,52.1084081,0.7954491
The Dolphin,51.5644935,-1.8005435
The Moon,50.9177986,-0.4529067
The Cross Keys,51.8356153,0.5901128
The Horns And Horseshoes,51.7574994,0.1507508
King's Head,51.4502207,-0.2407274
Crate Brewery & Pizza,51.5430003,-0.022048
El Comandante,51.5554746,-0.1126451
The Old George,52.0566931,-0.8527072
Duke of Wellington,52.0574427,-0.8476789
Sun Inn,51.464154,-0.3022606
The Silver Birch,51.3919559,-0.7529712
The Plough,52.0867048,-0.722622
The Running Horse,51.0898796,-1.1654171
Pawsons Arms,51.3929231,-0.0963685
The Lion Inn,51.3912936,-0.0999382
The Wheatsheaf Inn,50.9140938,-1.2072693
Bricklayers Arms,51.605927,-0.0683575
The Vansittart Arms,51.4814878,-0.6195838
the victory,51.6391832,-0.3085949
Bricklayers Arms,51.8834034,-0.4131878
The Liden Arms,51.5475394,-1.7297004
Inkerman Arms,50.9384867,0.7599505
Molloy's Watford,51.6581159,-0.4004207
Yates's,51.6587586,-0.4005113
The Eagle,51.8804083,0.5624537
The Centurion,50.8593343,-1.0301994
Friend at Hand,51.5228069,-0.124581
The Brickmakers,51.3720241,-0.6379222
The Olde Kings Arms,51.7589489,-0.4717733
The Shepherd & Dog,50.888054,-0.2287897
The Cricketers,51.3590023,-0.5138443
The Well and Bucket,51.5253195,-0.0710152
Red Lion & Sun,51.57261,-0.1501741
The Avenue,51.5751543,0.0938556
The Bell,51.5639226,0.0829363
The Hansom Cab,51.8990866,-0.3903603
The Inn at Fossebridge,51.7996056,-1.8856612
The Beehive,51.897019,0.9480642
Crystals of London,51.5326153,-0.2855402
The Bull,51.6164794,-0.0771939
The Perseverance,51.4575068,-0.5537298
The Swan,51.0274401,0.5616639
The Ragged Trousers,51.126156,0.2577414
The Duke of York,51.1263239,0.2582295
The Sussex Arms,51.1255655,0.2583442
The Cock Inn,51.8955728,-0.7198132
The Bohemia,51.61542,-0.1764892
The Surprise,51.4862304,-0.1630619
The Round Bush,51.6725098,-0.345271
The Three Compasses,51.6656395,-0.3527919
The Dolphin,52.0052265,-0.7494848
The Windsor Castle,51.5528968,-0.0532055
Nascot Arms,51.665312900000004,-0.4016805
Oddfellows Arms,51.5956698,-0.3846571
Kings Head,51.5821747,0.7065339
Royal Oak,51.593424,0.7402577
Cherry Tree,51.5843613,0.7272703
The Chequers,51.0990949,0.0337447
The Thomas Wolsey,52.0542327,1.1532402
The Black Sheep,51.003538,-0.9381698
Eden Gastro Bar,51.0038047,-0.9349726
The Black Horse,51.5605406,-0.3293318
The King's Head,51.713466,0.1644106
The George Hotel,50.7062986,-1.4999043
Northumberland Arms,51.5297504,-0.1160676
White Hart Inn,51.6452473,-1.9354144
The Old Barn Free House,50.7883701,-0.6552393
The George Inn,51.2071885,-1.4786367
The Oak,51.2389758,-1.4562533
Crown & Anchor,51.3654405,-1.5256784
The Rose & Crown,51.628816,-1.712192
Cellar Bar,51.630436,-1.710423
King & Queen,51.630424,-1.710685
Globe,51.631,-1.70972
Plough,51.634244,-1.709875
Goldfinger Tavern,51.633036,-1.715358
The White Admiral,51.7797834,0.1197936
The Carriers Arms ,51.5907615,-1.7229922
The Greyhound,51.4270033,-0.0555319
The Chichester Inn,50.8368504,-0.7840527
Montague Arms,51.4498252,-0.2400917
The Orange Tree,51.6137042,0.1809886
Mail coach,51.5617818,-1.7874826
The Cricketers,51.5613793,-1.7912702
Bakers Arms,51.5617595,-1.791592
The Bell,51.5517325,-1.7740665
The Spot,51.551554,-1.7749946
Green Man Inn,52.143439,1.4459284
The Baker's Arms,51.5233538,-1.7191752
The Holly Bush,51.1732541,-0.7952374
The Meerkat,51.5695266,-1.7805167
Yates,51.5620081,-1.7864677
The Case Is Altered,51.5888434,-0.4036155
Prince of Wales,51.5992351,-1.6532132
Eagle tavern,51.6389,-1.5950383
The Pilot,50.7532921,0.267761
Red Lion,51.8004996,0.6410934
Hambrough Tavern,51.5129058,-0.389961
The Anchor Inn,51.188216,-0.9039243
Cross Keys,50.8423497,-1.9128382
The Angel,51.58761,-1.8684022
J W Lennon's,50.8218091,-0.129848
The Black Horse,50.8046771,-0.0581492
The Round Georges,50.8236277,-0.1204606
The White House,51.6687207,-0.041543
The Riverside,51.6929988,-1.6930604
The Griffin,52.1358564,-1.2709171
The Fox,51.3130618,-0.7738504
Barrington Arms,51.5989006,-1.6533375
The Crown,51.5992401,-1.6519162
Old Oak Tree,51.49518,-0.3879224
Fox and Goose,51.2569804,-0.9719802
Oakwood Tavern,51.6483415,-0.130146
Breakspear Arms,51.58021,-0.447734
the fl̩adh,51.5728788,-0.2944101
The Hummingbird,51.7635413,0.1091976
Kings Arms,51.4798671,-0.4913637
The George Inn,51.7018883,-0.7056595
The Bell,51.8340548,-0.779766
The Cock Tavern,51.633359,-0.0540008
Brighton Beer Dispensary,50.8247023,-0.1490509
The Wheel,51.6652179,-0.7755597
The King William,51.6300446,-0.0558813
The Rifleman,51.8731467,0.552008
Howl at the Moon,51.5330793,-0.0799501
The Archer's Dart,51.758401,0.0964594
The Wistleton Inn,50.8354914,-0.2061952
The Fox & Hounds,50.8690589,-0.8650246
Rose & Crown,51.1361492,0.2624229
The Queens Head,51.1591423,-0.9596611
The Heart And Club,51.7689049,0.1125175
Draughts,51.4510161,0.0501509
The King's Head,51.7583593,0.8326569
The Chequers Inn,51.6645916,-0.6070136
Donkey and Buskins,51.8512573,0.8650392
The Scottish Stores,51.5310789,-0.1208228
The George Hotel,51.1729418,-1.7808904
The Kings Arms,51.172078,-1.7821711
The New Inn,51.1725657,-1.7811838
Leather Bottle,51.8730566,0.8610236
The Packhorse,51.8502276,-0.4773134
Clarence Gardens,50.8168404,-1.0793271
The Pink Cottage,51.7480355,0.1003034
Drinker Moth,51.7467733,0.087807
The Wick Inn,50.8261282,-0.1617639
The Bankers Draft,51.4505808,0.0522782
Leyton Technical,51.5587436,-0.0075105
The Cock And Pye,52.057225,1.1563618
The Willoughby Arms,51.4163506,-0.292288
Norbiton And Dragon,51.4136968,-0.2890233
White Hart,51.3135807,-0.7447052
The Graham,50.8076272,-1.071466
The Charcoal Burner,51.4306,0.0844688
Forestdale Arms,51.3510923,-0.0391193
The Tree,51.6313115,-0.8775119
The Plough,51.1169666,-0.1665478
Queen's Head,51.7731818,0.7963666
Rose and Crown,51.7998127,0.7660179
The Birdcage,51.7471259,-0.9775804
Peldon Rose,51.8057041,0.9092876
The Plough,51.8106661,0.8855901
Cams Mill,50.8522813,-1.1661044
Shannon Inn,52.0299424,1.2695116
Felix Club,51.9550397,1.3328873
Shoulder of Mutton,50.7623755,-1.9251052
The Sultan,51.447958,-0.1259312
Village Swan,51.8535236,-0.6178078
The White Horse Inn,52.037639,0.529812
The Dinkum,50.8225127,0.2445068
The White Lion,51.9018571,-0.5455481
The Anchor,51.9096887,-0.5780233
The Robin Hood & Little John,51.45419,0.1359681
Mash and Barrel,51.7964141,1.0307992
The Crown,50.9510932,0.7302751
The Cross Keys,51.8867593,-0.577768
One,51.4624551,-0.0088784
Union Inn,50.9508672,0.734627
Rainbow and Dove,51.745883,0.1458178
The Terrace Bar,51.0597017,-1.3260671
J.J.Moon's (Wetherspoon),51.5628208,0.2164084
The Prince of Wales,51.3829039,0.5235785
The Horseshoe,51.3936358,-0.1148896
The Wheatsheaf,51.3941252,-0.115197
The Cricketers,51.6854546,0.369431
The Old Bear,51.3270977,-0.4092921
The Old Plough,51.3208029,-0.3864061
The Bear,51.3281556,-0.3549149
The Ship Inn,50.9493825,0.7306439
The White Swan,51.545728,-0.1034102
The Harvest Home,51.9127955,-0.5106027
The Plough Inn,51.3217262,-0.4125666
Bedford Arms,50.9537781,0.7358184
Bush Hill Park,51.6415276,-0.0687715
The Standard Inn,50.9507058,0.7308554
Kings Head,51.1080085,0.8141033
The Cricketers Inn,51.7481825,0.7578685
The Fox and Hounds,52.0078451,-1.6399092
White Hart,51.758404,-0.4719476
Queen Adelaide,50.9515619,0.7283087
Queens Head,52.0076914,1.0188667
The Royal George,51.5869201,-1.8838088
The Red Lion,51.6449778,-0.3662379
Prince of Wales,51.7717566,-0.8205413
Craufurd Arms,51.5282901,-0.7310684
The Retreat,51.4183026,-0.4962084
The Squirrel,51.28049,-0.738077
The Early Bird,51.2770751,0.5566849
The Moon on the Square,51.446382,-0.4101189
The BIscot Mill,51.8959744,-0.4333313
Black Swan,51.9060959,-0.440362
Purley Tavern,51.9176401,-0.4541227
The Running Horse,51.4294859,-0.420325
Bramingham,51.919501,-0.4368893
Jolly Milliner,51.9159933,-0.4343985
Bird & Bush,51.9078624,-0.4120693
The Warden,51.9181074,-0.4276595
The Butchers Arms,52.1427126,-1.0257435
The Falcon,51.5729812,-0.499482
Gloucester Arms,51.4987164,-0.1838471
General At Sea,51.3721665,0.5165258
The Bell Inn,50.7839755,-0.8416935
The Plough,52.0665277,1.3628613
The George,52.1299892,-0.5669442
The Robin Hood,50.9152999,0.6621295
The Purple Emperor,51.7713989,0.1195038
Sorrel Horse,52.0516229,1.3830198
White Horse,51.3633431,0.6085391
Tap Room,51.5387144,-0.0580483
The Monument,51.3563199,1.040241
The Swan,52.1518486,1.0535435
The Spotted Cow,50.8113729,-0.7765005
The Bear Inn,50.7797803,-0.7366379
The Lamb Inn,50.7779694,-0.7369743
George Morland,50.7892108,-0.6527268
Sunninghill Comrades Club,51.3997837,-0.6570847
Elephant and Castle,50.8240767,-1.8879381
The Gloster,51.2847682,-0.7548545
Mr Bumble,51.3308393,-0.778466
London Pub,51.5238854,-0.12730350000000001
The Old Sun,52.0298417,-0.4939851
The Ossory,52.0283568,-0.493817
The Albion,52.0285041,-0.4949862
The Engine And Tender,52.0269184,-0.4952622
The Queens Head,52.0316592,-0.4950563
The Prince of Wales,52.0330535,-0.4944677
Hope and Champion,51.5878435,-0.628215
The Castle,51.3576806,-0.5328634
Royal Marine,51.3864289,-0.5455675
Golden Grove,51.3931511,-0.5191031
Coach & Horses,51.3945675,-0.5068774
Barley Mow,51.4025766,-0.4584406
